2016-01-31 22:06:17.646 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:06:17.659 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-2.html
2016-01-31 22:06:17.659 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-2.html
2016-01-31 22:06:17.684 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.684 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:17.686 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.773 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.774 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.775 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7260536398467433: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.775 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1044|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.775 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 5px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.776 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:17.777 [] INFO  KEQWebPage  - JS Console:PAGE ALREADY LOADED: line:239 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.778 [] INFO  KEQWebPage  - JS Console:dow: 1400: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.778 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7260536398467433: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.778 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1044|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.778 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 5px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:21.848 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:21.850 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:06:21.850 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:06:21.850 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadPage: line:0 srcId:undefined
2016-01-31 22:06:21.850 [] INFO  KEQWebPage  - JS Console:TypeError: 'undefined' is not an object: line:0 srcId:undefined
2016-01-31 22:06:21.850 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:06:21.872 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:21.873 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:21.874 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:06:21.875 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:06:21.875 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadTwoPages: line:0 srcId:undefined
2016-01-31 22:06:21.875 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:06:21.911 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
2016-01-31 22:06:21.911 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
2016-01-31 22:06:21.935 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:21.935 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:21.937 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:21.938 [] INFO  KEQWebPage  - JS Console:With Parameters |1| |2| |facing-page-right| |facing-page-left| |1024| |758| |0| |none: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:21.939 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:21.939 [] INFO  KEQWebPage  - JS Console:LOG: Available frame Id : frameLab126-1: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:21.939 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- 1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:21.939 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.032 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.033 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.034 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.034 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|facing-page-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.034 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.035 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:22.038 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:22.040 [] INFO  KEQWebPage  - JS Console:With Parameters |1| |2| |facing-page-right| |facing-page-left| |1024| |758| |0| |none: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.040 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.041 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.041 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|facing-page-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.041 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.042 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-2: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.042 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.043 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.3657142857142857: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.043 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1007|512|758|facing-page-left: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.043 [] INFO  KEQWebPage  - JS Console:top is 532pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.043 [] INFO  KEQWebPage  - JS Console:In loaded function calling two pages view :: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.043 [] INFO  KEQWebPage  - JS Console:LOG: show two pages called.: line:293 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.044 [] INFO  KEQWebPage  - JS Console:dow: 1250: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.044 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.044 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|facing-page-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.045 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.045 [] INFO  KEQWebPage  - JS Console:dow: 1400: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.045 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.3657142857142857: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.045 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1007|512|758|facing-page-left: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:22.045 [] INFO  KEQWebPage  - JS Console:top is 532pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:23.556 [] INFO  FixedLayoutBook  - Moving page from 0 to 0
2016-01-31 22:06:23.556 [] INFO  FixedLayoutBook  - Moving page from 1 to 0
2016-01-31 22:06:23.557 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:23.559 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:06:23.559 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:06:23.559 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadPage: line:0 srcId:undefined
2016-01-31 22:06:23.560 [] INFO  KEQWebPage  - JS Console:TypeError: 'undefined' is not an object: line:0 srcId:undefined
2016-01-31 22:06:23.560 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:06:23.592 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
2016-01-31 22:06:23.593 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
2016-01-31 22:06:23.619 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:23.619 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:23.621 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:23.687 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:23.688 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:23.688 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.747534516765286: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:23.688 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:23.688 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 59px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:23.689 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:23.690 [] INFO  KEQWebPage  - JS Console:PAGE ALREADY LOADED: line:239 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:23.691 [] INFO  KEQWebPage  - JS Console:dow: 1250: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:23.691 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.747534516765286: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:23.691 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:23.691 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 59px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:25.860 [] INFO  FixedLayoutBook  - Moving page from 1 to 0
2016-01-31 22:06:25.862 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:25.863 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:25.864 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:06:25.864 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:06:25.864 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadTwoPages: line:0 srcId:undefined
2016-01-31 22:06:25.864 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:06:25.896 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
2016-01-31 22:06:25.896 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
2016-01-31 22:06:25.918 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:25.918 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:25.919 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:25.921 [] INFO  KEQWebPage  - JS Console:With Parameters |1| |2| |facing-page-right| |facing-page-left| |1024| |758| |0| |none: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:25.921 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:25.921 [] INFO  KEQWebPage  - JS Console:LOG: Available frame Id : frameLab126-1: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:25.921 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- 1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:25.922 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.023 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.025 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.025 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.025 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|facing-page-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.025 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.026 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:26.027 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:26.028 [] INFO  KEQWebPage  - JS Console:With Parameters |1| |2| |facing-page-right| |facing-page-left| |1024| |758| |0| |none: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.029 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.029 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.030 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|facing-page-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.030 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.030 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-2: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.031 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.031 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.3657142857142857: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.031 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1007|512|758|facing-page-left: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.031 [] INFO  KEQWebPage  - JS Console:top is 532pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.032 [] INFO  KEQWebPage  - JS Console:In loaded function calling two pages view :: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.032 [] INFO  KEQWebPage  - JS Console:LOG: show two pages called.: line:293 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.033 [] INFO  KEQWebPage  - JS Console:dow: 1250: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.033 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.033 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|facing-page-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.033 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.034 [] INFO  KEQWebPage  - JS Console:dow: 1400: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.034 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.3657142857142857: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.034 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1007|512|758|facing-page-left: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:26.034 [] INFO  KEQWebPage  - JS Console:top is 532pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.084 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:27.086 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:27.088 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:06:27.088 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:06:27.088 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadTwoPages: line:0 srcId:undefined
2016-01-31 22:06:27.088 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:06:27.103 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-2.html
2016-01-31 22:06:27.103 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-2.html
2016-01-31 22:06:27.135 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.135 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:27.137 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.219 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.220 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.220 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7260536398467433: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.221 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1044|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.221 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 5px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.221 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:27.223 [] INFO  KEQWebPage  - JS Console:PAGE ALREADY LOADED: line:239 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.224 [] INFO  KEQWebPage  - JS Console:dow: 1400: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.225 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7260536398467433: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.225 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1044|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.225 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 5px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.780 [] INFO  FixedLayoutBook  - Moving page from 2 to 0
2016-01-31 22:06:27.782 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:27.784 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:06:27.784 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:06:27.784 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadPage: line:0 srcId:undefined
2016-01-31 22:06:27.784 [] INFO  KEQWebPage  - JS Console:TypeError: 'undefined' is not an object: line:0 srcId:undefined
2016-01-31 22:06:27.784 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:06:27.815 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-2.html
2016-01-31 22:06:27.815 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-2.html
2016-01-31 22:06:27.834 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.834 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:27.836 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.906 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.907 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.907 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7260536398467433: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.907 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1044|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.907 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 5px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.908 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:27.909 [] INFO  KEQWebPage  - JS Console:PAGE ALREADY LOADED: line:239 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.910 [] INFO  KEQWebPage  - JS Console:dow: 1400: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.910 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7260536398467433: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.910 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1044|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:27.910 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 5px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:31.289 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:31.291 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:06:31.291 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:06:31.291 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadPage: line:0 srcId:undefined
2016-01-31 22:06:31.291 [] INFO  KEQWebPage  - JS Console:TypeError: 'undefined' is not an object: line:0 srcId:undefined
2016-01-31 22:06:31.291 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:06:31.325 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-2.html
2016-01-31 22:06:31.325 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-2.html
2016-01-31 22:06:31.351 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:31.352 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:31.354 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:31.441 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:31.442 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:31.442 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7260536398467433: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:31.442 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1044|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:31.442 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 5px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:31.443 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:31.445 [] INFO  KEQWebPage  - JS Console:PAGE ALREADY LOADED: line:239 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:31.446 [] INFO  KEQWebPage  - JS Console:dow: 1400: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:31.446 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7260536398467433: line:786 srcId:qrc:/js/js/manga-template.js
